designs,synID,prediction,actual
dynamic_node,27,-0.27634594,0.45412627
dynamic_node,35,-0.27634594,-1.1537391
dynamic_node,95,-0.27634594,-0.32109454
dynamic_node,165,-0.27634594,-1.1250272
dynamic_node,96,-0.27634594,-0.5507896
dynamic_node,129,-0.27634594,-0.8666203
dynamic_node,180,-0.27634594,2.234263
dynamic_node,29,-0.27634594,1.3154827
dynamic_node,233,-0.27634594,-0.4072302
dynamic_node,52,-0.27634594,-0.89533216
dynamic_node,68,-0.27634594,-1.2685866
dynamic_node,9,-0.27634594,-1.0676035
dynamic_node,70,-0.27634594,-0.8666203
dynamic_node,102,-0.27634594,0.5689738
dynamic_node,132,-0.27634594,-0.52207774
dynamic_node,53,-0.27634594,-0.98146784
dynamic_node,175,-0.27634594,-0.52207774
dynamic_node,62,-0.27634594,-1.3834342
dynamic_node,93,-0.27634594,-0.033975728
dynamic_node,125,-0.27634594,-0.60821337
dynamic_node,184,-0.27634594,-0.6369252
dynamic_node,183,-0.27634594,2.1194153
dynamic_node,219,-0.27634594,2.1481273
dynamic_node,80,-0.27634594,0.023448037
dynamic_node,141,-0.27634594,-1.2111629
dynamic_node,169,-0.27634594,-1.0676035
dynamic_node,86,-0.27634594,-0.57950145
dynamic_node,213,-0.27634594,-0.52207774
dynamic_node,94,-0.27634594,-0.60821337
dynamic_node,182,-0.27634594,0.3967025
dynamic_node,205,-0.27634594,-0.5507896
dynamic_node,85,-0.27634594,-0.60821337
dynamic_node,216,-0.27634594,-0.46465394
dynamic_node,14,-0.27634594,-1.4408579
dynamic_node,61,-0.27634594,0.94222826
dynamic_node,123,-0.27634594,-0.57950145
dynamic_node,63,-0.27634594,1.0570757
dynamic_node,202,-0.27634594,-0.12011137
dynamic_node,90,-0.27634594,-0.7230609
dynamic_node,23,-0.27634594,0.31056684
dynamic_node,248,-0.27634594,-0.8666203
dynamic_node,245,-0.27634594,-0.20624702
dynamic_node,146,-0.27634594,-0.60821337
dynamic_node,116,-0.27634594,-0.8379084
dynamic_node,128,-0.27634594,-0.20624702
dynamic_node,88,-0.27634594,-0.49336582
dynamic_node,223,-0.27634594,-0.9240441
dynamic_node,56,-0.27634594,-0.2349589
dynamic_node,24,-0.27634594,-0.98146784
dynamic_node,46,-0.27634594,-0.694349
dynamic_node,2,-0.27634594,-1.4982817
dynamic_node,147,-0.27634594,-0.26367077
dynamic_node,179,-0.27634594,-0.8379084
dynamic_node,198,-0.27634594,1.4303303
dynamic_node,237,-0.27634594,-0.49336582
dynamic_node,242,-0.27634594,-0.52207774
dynamic_node,47,-0.27634594,0.5976857
dynamic_node,97,-0.27634594,-0.7230609
dynamic_node,13,-0.27634594,0.33927873
dynamic_node,190,-0.27634594,-1.0388916
dynamic_node,26,-0.27634594,-0.12011137
dynamic_node,173,-0.27634594,-1.7279767
dynamic_node,197,-0.27634594,-1.0963154
dynamic_node,155,-0.27634594,-0.75177276
dynamic_node,231,-0.27634594,-0.2349589
dynamic_node,221,-0.27106604,-1.0963154
dynamic_node,228,-0.20971382,2.95206
dynamic_node,230,-0.18777616,0.31056684
dynamic_node,136,-0.152621,-1.0388916
dynamic_node,0,-0.114628755,2.3203986
dynamic_node,4,-0.110065795,-0.32109454
dynamic_node,39,-0.109017044,-0.9527559
dynamic_node,152,-0.07779009,-0.89533216
dynamic_node,83,-0.03948845,-0.98146784
dynamic_node,241,-0.029150255,-0.5507896
dynamic_node,19,0.03486878,-0.2349589
dynamic_node,157,0.060690157,-0.7230609
dynamic_node,214,0.07226851,-0.2349589
dynamic_node,103,0.0795505,0.6551094
dynamic_node,17,0.097886756,-0.57950145
dynamic_node,119,0.09811594,-1.2972986
dynamic_node,74,0.106953725,0.052159917
dynamic_node,32,0.107986905,-0.14882325
dynamic_node,161,0.108306825,0.13829556
dynamic_node,115,0.10914244,0.31056684
