designs,synID,prediction,actual
ss_pcm,93,-0.25054392,-0.57889056
ss_pcm,30,0.40293282,-0.57889056
ss_pcm,107,0.43443626,-0.57889056
ss_pcm,175,-0.3299335,-0.57889056
ss_pcm,49,-0.27634594,-0.57889056
ss_pcm,67,0.008694648,-0.57889056
ss_pcm,140,0.75192887,-0.57889056
ss_pcm,125,-0.30136332,-0.57889056
ss_pcm,28,0.3124381,-0.57889056
ss_pcm,147,-0.3415077,-0.57889056
ss_pcm,221,-0.19475526,-0.57889056
ss_pcm,60,0.33566862,-0.57889056
ss_pcm,129,-0.28802013,-0.57889056
ss_pcm,124,-0.04400396,-0.57889056
ss_pcm,215,0.44049034,-0.57889056
ss_pcm,193,0.22928469,-0.57889056
ss_pcm,195,-0.31314033,-0.57889056
ss_pcm,192,-0.29032856,-0.57889056
ss_pcm,81,0.25863087,-0.57889056
ss_pcm,152,-0.15102988,-0.57889056
ss_pcm,224,0.33796516,-0.57889056
ss_pcm,190,-0.29241446,-0.57889056
ss_pcm,108,0.5401545,-0.57889056
ss_pcm,227,0.21826959,-0.57889056
ss_pcm,130,0.018785477,-0.57889056
ss_pcm,5,0.30500326,-0.57889056
ss_pcm,95,-0.2034119,-0.57889056
ss_pcm,149,-0.34252405,-0.57889056
ss_pcm,90,-0.635313,-0.57889056
ss_pcm,61,-0.3602428,-0.57889056
ss_pcm,7,-0.32838857,-0.57889056
ss_pcm,135,-0.27634594,-0.57889056
ss_pcm,83,-0.07495171,-0.57889056
ss_pcm,118,0.089151226,-0.57889056
ss_pcm,53,-0.27634594,-0.57889056
ss_pcm,136,-0.27634594,-0.57889056
ss_pcm,110,0.08604134,-0.57889056
ss_pcm,199,-0.113642156,-0.57889056
ss_pcm,73,0.17683913,-0.57889056
ss_pcm,240,0.3184388,-0.57889056
ss_pcm,197,-0.28533313,-0.57889056
ss_pcm,167,-0.5014656,-0.57889056
ss_pcm,16,-0.19842009,-0.57889056
ss_pcm,55,0.5199641,-0.57889056
ss_pcm,206,0.17251267,-0.57889056
ss_pcm,203,-0.39299464,-0.57889056
ss_pcm,37,0.2692129,-0.57889056
ss_pcm,18,0.659562,-0.57889056
ss_pcm,177,0.4772736,-0.57889056
ss_pcm,191,-0.5075798,-0.57889056
ss_pcm,155,-0.2934948,-0.57889056
ss_pcm,78,0.31472856,-0.57889056
ss_pcm,43,0.26323596,-0.57889056
ss_pcm,246,0.3640829,-0.57889056
ss_pcm,131,0.26936504,-0.57889056
ss_pcm,219,-0.51310647,-0.57889056
ss_pcm,29,-0.28286907,-0.57889056
ss_pcm,63,-0.19009566,-0.57889056
ss_pcm,162,0.34183356,-0.57889056
ss_pcm,94,-0.27634594,-0.57889056
ss_pcm,105,0.22596075,-0.57889056
ss_pcm,96,-0.21834134,-0.57889056
ss_pcm,134,-0.2929941,-0.57889056
ss_pcm,163,0.87679267,-0.57889056
ss_pcm,75,-0.4108038,-0.57889056
ss_pcm,157,0.017048389,-0.57889056
ss_pcm,42,0.307184,-0.57889056
ss_pcm,185,-0.37415168,-0.57889056
ss_pcm,187,0.30583298,-0.57889056
ss_pcm,36,0.8407932,-0.57889056
